ID,Attrition,JobInvolvement,JobLevel,OT,MonthlyRate_Log,TotalWorkingYears
759,No,3,3,2,4.06733128,15
760,No,1,1,1,4.34849957,10
761,No,2,2,1,3.893428842,10
762,No,4,2,1,3.755569981,10
763,No,2,2,1,3.734879803,10
764,No,3,1,1,4.397557661,7
765,No,3,1,1,3.997954004,8
766,No,3,2,1,4.031327658,15
767,No,3,1,1,4.206879822,1
768,Yes,3,1,1,3.794697127,2
769,Yes,2,2,2,3.926856709,8
770,No,3,1,1,4.13583205,5
771,No,3,1,1,4.200877846,17
772,Yes,2,2,2,4.190247633,8
773,No,2,2,1,4.117900732,19
774,Yes,3,1,1,3.818357878,7
775,No,4,2,1,4.269442891,12
776,Yes,1,1,2,3.905256049,1
777,No,3,4,1,3.752202153,29
778,No,2,2,1,4.250956439,9
779,No,3,1,1,3.989093693,9
780,No,3,1,1,4.098609119,20
781,No,3,2,1,4.19578899,14
782,Yes,3,1,1,3.659631012,1
783,No,2,1,1,4.022469613,3
784,Yes,3,1,1,4.430655448,1
785,Yes,1,1,2,3.670338641,10
786,Yes,3,2,1,3.980367026,8
787,No,4,1,1,4.220631019,7
788,No,3,2,1,3.468199586,4
789,No,2,2,1,4.075984685,15
790,Yes,2,1,2,4.112169148,6
791,No,3,1,1,3.675044736,5
792,Yes,2,1,2,4.313571968,5
793,No,1,2,1,4.39432908,11
794,No,2,1,1,4.001560653,2
795,No,3,4,2,4.350674348,25
796,No,3,3,1,3.819478128,11
797,No,2,1,1,4.108158951,2
798,No,3,5,2,4.15283851,24
799,No,3,3,2,4.180297952,15
800,No,4,3,1,3.538824989,11
801,No,2,2,1,4.230065551,13
802,No,3,1,1,3.350829274,4
803,No,3,1,1,3.41713941,5
804,No,3,2,2,3.368844507,10
805,No,3,1,2,4.209863383,10
806,No,2,2,1,3.429590802,7
807,No,4,1,1,4.123884293,7
808,No,3,3,1,4.357782436,9
809,No,3,2,2,4.344529811,6
810,No,2,2,1,3.891593204,8
811,No,3,2,1,3.677698181,16
812,Yes,3,2,1,4.358791162,10
813,No,2,3,1,4.195041281,15
814,No,3,2,1,4.072102779,10
815,No,3,4,2,4.009663317,28
816,No,3,3,2,4.18743611,10
817,No,3,4,1,3.977266212,32
818,No,3,3,1,4.171492427,18
819,No,3,2,1,3.630122643,8
820,No,2,3,1,3.721645766,18
821,No,3,2,1,3.668199484,4
822,No,3,1,1,3.581038949,10
823,No,3,3,1,3.682054777,9
824,No,4,2,2,4.22201375,6
825,No,3,3,1,3.958850452,10
826,No,2,2,1,4.1586037,10
827,No,3,1,1,4.109308505,3
828,No,3,3,1,4.320831473,10
829,No,3,2,1,4.052116551,4
830,No,3,1,1,4.206610024,4
831,No,3,1,1,4.27485032,2
832,No,2,2,1,3.891537458,13
833,No,2,2,2,4.074304344,7
834,No,2,1,1,4.046924174,6
835,No,2,1,1,3.607455023,5
836,No,3,2,1,4.416224317,4
837,No,3,1,1,4.293473048,6
838,No,3,4,1,4.271493102,36
839,No,3,1,1,3.854427506,1
840,Yes,2,3,2,3.741781696,16
841,No,3,2,1,3.85388065,13
842,No,3,1,1,4.287443401,11
843,No,3,3,1,4.185315458,18
844,Yes,2,1,2,3.476106717,5
845,No,3,2,2,4.257414559,6
846,No,3,1,1,3.669595781,8
847,Yes,3,5,2,4.326315375,24
848,No,3,2,1,4.24281464,10
849,No,4,1,2,4.361293324,8
850,No,3,3,1,3.822494985,16
851,No,3,2,1,4.243509313,4
852,No,3,1,1,3.637889817,5
853,No,4,2,1,4.230448921,9
854,No,3,2,1,4.385624145,12
855,No,3,4,1,4.076604039,16
856,No,3,2,1,4.380355982,5
857,No,4,2,2,4.294708658,9
858,No,3,1,1,3.961326156,4
859,No,2,1,1,4.310459644,1
860,No,3,2,1,3.824125834,9
861,No,4,1,1,4.340899984,6
862,No,3,1,2,4.320935195,4
863,No,4,1,1,4.206556044,18
864,No,3,2,1,3.496929648,10
865,No,3,2,1,3.583765368,10
866,No,2,2,1,4.354185299,10
867,No,2,2,2,4.326397313,16
868,No,3,4,1,4.140790777,26
869,No,3,2,1,4.128076013,16
870,No,3,2,1,4.293539331,14
871,No,3,2,2,3.719497017,5
872,No,4,2,2,3.713826424,6
873,No,4,4,1,4.323994202,29
874,No,3,2,2,4.390829169,10
875,No,3,1,1,4.177882643,13
876,No,2,4,2,4.408104227,34
877,No,4,2,1,4.264440011,6
878,No,3,2,1,3.929623252,20
879,No,3,3,2,3.843544212,16
880,Yes,3,3,2,4.014226429,9
881,No,2,2,1,3.98583049,6
882,No,3,5,2,4.408138166,22
883,No,2,2,1,4.130140706,11
884,No,3,2,2,4.15724516,5
885,No,3,1,1,4.046612209,1
886,No,3,2,2,3.933031495,9
887,No,4,4,1,4.261405627,36
888,No,3,1,1,3.742725131,3
889,No,2,1,1,4.0003039,1
890,No,3,1,1,4.239624765,12
891,Yes,3,1,2,4.41650737,1
892,No,2,1,1,3.901621764,7
893,No,3,2,1,3.997604787,16
894,No,2,2,2,4.322818621,19
895,Yes,2,1,1,4.181328987,6
896,Yes,1,2,2,4.35958887,9
897,No,1,2,1,3.980367026,16
898,No,3,4,2,3.619197716,22
899,No,3,1,1,3.942404941,3
900,Yes,2,2,2,3.937417581,16
901,Yes,3,2,1,3.883831713,7
902,Yes,1,1,1,3.826398782,8
903,No,2,4,1,4.074779882,22
904,No,2,3,1,3.440121603,20
905,No,3,4,1,4.388385426,26
906,No,2,1,1,4.423851824,2
907,No,3,2,1,4.17067234,10
908,No,3,3,2,4.29989936,18
909,No,2,2,2,4.258038338,20
910,No,4,2,2,3.750354089,18
911,No,1,2,1,4.214631945,10
912,No,3,2,1,4.030680664,10
913,No,3,2,2,3.783117137,4
914,No,2,2,1,4.3734821,10
915,No,3,5,1,4.231800792,21
916,Yes,3,1,1,4.13213156,0
917,No,2,3,1,3.749349761,14
918,No,2,3,1,3.580810973,10
919,No,3,1,1,4.008813009,17
920,No,4,3,1,4.00838723,10
921,No,2,2,2,4.29578694,11
922,Yes,3,1,2,4.299289334,19
923,No,3,5,1,3.774443969,22
924,No,3,1,2,4.08300067,1
925,No,3,1,2,4.172340174,8
926,No,3,5,2,3.550105999,23
927,Yes,1,2,1,4.157819284,15
928,No,3,2,2,4.356446556,5
929,No,3,1,1,3.789651209,10
930,No,4,2,1,4.344942163,10
931,No,3,1,1,3.695131298,6
932,No,3,2,1,3.578295305,10
933,Yes,2,1,1,3.96571897,1
934,No,2,2,1,4.369457065,8
935,No,3,1,2,3.83518307,5
936,No,1,2,1,4.343881038,19
937,No,3,2,1,4.366198747,18
938,No,2,2,2,3.782472624,10
939,No,3,2,1,3.352761192,9
940,No,3,3,1,4.273857435,25
941,No,4,1,1,4.108091236,4
942,Yes,3,1,1,4.011189688,5
943,No,3,1,1,4.181214548,1
944,Yes,4,1,2,4.308905739,7
945,Yes,3,1,2,4.062168173,7
946,No,2,2,1,4.153570981,5
947,No,3,1,1,4.330657235,12
948,No,3,5,1,4.358353701,22
949,No,2,2,1,4.089587219,6
950,No,2,2,1,4.400814192,6
951,No,3,3,1,4.144356227,22
952,No,3,4,1,4.310055738,30
953,No,1,2,1,4.287084776,17
954,No,4,2,1,4.338775125,9
955,No,3,3,1,3.923554858,13
956,No,3,3,1,4.323705758,10
957,Yes,4,1,1,3.917452992,18
958,No,3,1,1,4.052617001,4
959,No,3,3,1,3.778802204,9
960,No,2,2,1,3.731427587,10
961,No,2,2,2,4.40462849,4
962,Yes,2,2,2,3.892928982,16
963,No,2,1,1,3.789086915,1
964,No,3,1,1,4.009748256,8
965,No,2,2,1,4.0352696,10
966,No,3,1,1,3.824256038,5
967,No,3,1,1,4.323911809,2
968,No,3,2,1,4.365057221,8
969,No,3,1,1,3.931050847,6
970,No,2,1,2,4.403566603,2
971,No,3,1,1,4.053616174,6
972,No,1,2,2,4.122969094,6
973,No,4,2,1,4.023540522,10
974,No,2,3,1,4.411619706,18
975,No,4,1,1,4.41600774,5
976,No,3,4,1,4.278547834,22
977,No,3,2,1,3.94895061,10
978,No,3,2,1,4.389732956,20
979,No,4,2,1,3.504198919,10
980,Yes,1,1,1,4.208280079,1
981,No,3,2,1,4.125546324,9
982,No,3,1,2,3.714497409,8
983,No,3,5,1,4.115111036,22
984,No,2,3,1,3.454082271,22
985,No,3,2,1,3.765594055,6
986,No,3,2,2,4.048791274,9
987,No,3,1,1,4.405038847,9
988,No,3,1,2,3.694078462,12
989,No,3,3,1,4.236310482,14
990,No,3,4,1,3.994449137,37
991,No,3,2,1,4.293693951,10
992,No,3,4,2,3.888965344,22
993,No,3,2,1,4.230729845,16
994,No,3,2,1,4.286276786,11
995,No,4,1,1,3.93166124,5
996,No,2,3,1,4.246843122,9
997,No,3,2,1,4.310289624,6
998,Yes,3,5,1,4.211654401,23
999,No,2,3,1,4.314962116,11
1000,No,3,4,2,4.289900962,25
1001,Yes,2,1,2,3.580924976,3
1002,No,2,1,1,3.887223331,1
1003,No,1,2,2,3.627775375,20
1004,No,3,1,1,4.322012439,6
1005,No,3,2,2,4.250005028,8
1006,No,2,2,1,4.232437009,14
1007,No,2,4,2,4.339033841,30
1008,Yes,2,1,1,3.844228581,10
1009,No,3,1,1,4.083753378,3
1010,No,2,1,1,4.377051137,4
1011,Yes,3,1,1,3.972943008,6
1012,Yes,2,2,2,4.430703779,6
1013,No,4,2,2,4.037147504,12
1014,No,2,2,1,3.625621081,10
1015,No,4,2,2,4.230474467,13
1016,Yes,1,1,2,4.393347029,5
1017,No,3,4,1,4.343881038,24
1018,Yes,2,1,2,4.003201947,5
1019,No,2,1,2,4.012541973,4
1020,No,2,2,1,4.281578735,14
1021,No,3,5,2,4.3513324,32
1022,No,3,2,1,4.30440435,8
1023,No,3,1,1,4.378579576,5
1024,No,3,2,1,4.136498608,18
1025,No,2,4,1,3.848804701,21
1026,No,3,2,1,4.35320432,8
1027,No,1,2,1,4.212746765,13
1028,No,2,2,1,4.078565559,10
1029,No,4,2,1,3.971461405,10
1030,No,3,2,1,4.325782398,10
1031,No,3,2,1,4.347642205,7
1032,No,3,1,1,4.163191202,8
1033,No,3,3,1,3.537693194,13
1034,No,3,1,1,4.355125725,1
1035,Yes,2,1,2,3.625621081,1
1036,Yes,4,4,2,3.967407557,24
1037,No,3,1,2,3.494015375,20
1038,No,3,1,2,4.380518758,4
1039,No,2,1,1,3.936262342,6
1040,No,3,3,1,3.898396046,9
1041,No,2,2,1,4.149834697,4
1042,No,1,5,1,4.307153602,21
1043,No,3,1,1,4.285129555,0
1044,No,3,2,1,4.024854948,8
1045,Yes,3,2,1,4.242665637,7
1046,No,4,1,1,4.372488543,8
1047,Yes,3,1,2,3.961421094,1
1048,No,2,5,1,4.291413255,22
1049,No,4,4,1,4.295874845,35
1050,No,3,2,2,3.36604921,18
1051,No,4,1,1,4.204960614,4
1052,No,3,2,1,3.871514559,17
1053,No,2,1,1,3.728191399,6
1054,Yes,4,1,2,3.537189226,1
1055,No,1,4,2,4.17542483,28
1056,Yes,2,2,2,3.78604121,8
1057,Yes,3,1,2,4.034468023,6
1058,Yes,1,1,2,4.248586244,10
1059,No,3,1,1,4.406999778,8
1060,No,3,2,2,4.317290104,15
1061,No,3,4,1,3.747722462,29
1062,No,3,1,1,4.253822439,8
1063,No,4,2,1,3.960375631,10
1064,No,2,4,1,4.238623105,31
1065,No,3,2,1,4.428798692,14
1066,No,2,2,1,4.121986379,17
1067,No,2,2,1,4.04719696,7
1068,Yes,2,2,1,3.726156466,10
1069,No,3,3,1,4.042614885,9
1070,No,3,3,1,3.913919765,17
1071,No,3,1,1,4.311541958,8
1072,Yes,4,2,2,3.667639706,9
1073,No,4,1,2,4.177623062,7
1074,No,2,1,1,4.381151195,4
1075,No,3,1,1,4.429978248,18
1076,No,2,3,1,4.332963336,10
1077,No,3,1,1,4.306446474,16
1078,No,3,1,1,4.216377058,12
1079,No,2,2,1,3.846213364,9
1080,No,3,1,1,3.80009818,15
1081,No,3,1,1,4.041590047,8
1082,No,3,2,2,4.303520037,8
1083,No,3,4,1,4.220526484,21
1084,No,3,5,1,4.238347243,24
1085,No,3,2,2,3.946501391,8
1086,No,3,2,1,4.13145826,10
1087,No,2,2,2,4.384227929,8
1088,No,4,2,1,4.287420996,10
1089,No,1,2,1,4.201151228,15
1090,No,3,1,1,4.260142969,3
1091,No,2,2,1,4.200029267,17
1092,No,2,2,2,4.374363358,10
1093,No,4,4,2,4.069557105,23
1094,No,2,2,2,3.324693914,10
1095,Yes,3,1,2,3.633771346,8
1096,No,3,2,2,4.310587115,14
1097,No,1,2,1,3.600646236,10
1098,No,3,5,1,3.929878524,24
1099,No,2,2,1,4.157426545,8
1100,No,2,1,1,3.98784495,0
1101,No,2,2,1,4.294069227,13
1102,Yes,2,1,1,4.066400476,6
1103,No,3,1,1,4.134304635,8
1104,No,4,1,1,3.852601969,4
1105,No,3,2,2,4.360763766,15
1106,No,3,2,2,4.239774815,10
1107,Yes,3,1,2,4.417039675,4
1108,No,3,2,1,3.963410016,18
1109,No,3,1,2,4.057323705,4
1110,No,3,5,2,3.971183041,26
1111,No,2,3,2,4.292455447,28
1112,No,2,5,1,3.94116346,25
1113,No,2,1,1,3.927164974,7
1114,No,4,3,2,4.250468797,9
1115,No,4,1,1,4.197225406,4
1116,No,2,4,2,3.426673888,21
1117,No,1,2,1,4.310905629,6
1118,No,1,2,1,4.093001197,9
1119,No,3,1,1,3.597256283,8
1120,No,3,2,1,4.215875395,11
1121,No,4,1,2,3.702775078,10
1122,No,4,4,1,4.353685469,10
1123,No,3,2,1,4.414170833,12
1124,No,3,1,1,3.800648355,2
1125,Yes,3,3,1,4.359987174,12
1126,No,4,2,1,4.109173421,10
1127,No,2,3,1,3.943840626,10
1128,No,1,1,2,4.430284731,6
1129,Yes,2,1,2,4.274111645,1
1130,No,2,4,2,4.066400476,30
1131,No,2,1,1,3.901730692,19
1132,Yes,3,1,2,4.237669384,10
1133,No,4,2,1,4.142639708,15
1134,Yes,3,1,1,4.214154786,5
1135,No,3,1,1,3.9785457,3
1136,No,3,1,1,4.122445256,6
1137,No,4,1,2,4.326765845,1
1138,No,3,1,1,4.259307121,6
1139,No,2,2,2,4.144075806,13
1140,No,2,1,1,4.070296518,1
1141,Yes,3,3,2,4.061942292,11
1142,No,3,1,1,3.885304668,6
1143,No,3,3,1,4.131073048,9
1144,No,2,3,1,4.411552368,23
1145,No,3,2,1,4.124014879,6
1146,Yes,3,1,1,4.395361345,1
1147,Yes,3,2,2,4.367132192,5
1148,No,3,4,1,3.837651558,30
1149,Yes,1,2,1,4.338715399,7
1150,No,2,2,1,4.127169614,13
1151,Yes,4,4,2,4.232258962,22
1152,No,3,4,2,4.245216457,33
1153,No,3,2,1,3.913336926,8
1154,Yes,3,1,1,3.527887566,1
1155,No,3,1,1,3.669130847,4
1156,Yes,2,1,1,4.273672462,6
1157,No,2,1,1,4.211921084,7
1158,No,1,3,1,3.584331224,10
1159,No,3,2,1,3.967454368,12
1160,No,3,1,1,4.220944476,6
1161,No,3,1,1,4.301160264,8
1162,Yes,1,2,2,4.394241487,4
1163,No,4,1,2,3.518118947,20
1164,No,3,1,1,3.59206567,2
1165,No,3,1,1,3.992730204,6
1166,No,2,1,1,3.882011962,4
1167,No,2,2,2,4.306081746,12
1168,No,3,4,1,3.750199728,22
1169,No,3,2,2,4.144667594,12
1170,No,3,1,1,4.296401902,16
